2014-04-100-reverence-the-sacrament,Reverence the Sacrament,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/media-library-extras/2014-04-100-reverence-the-sacrament-192x108-thumb.jpg,0:45,"Elder Quentin L. Cook explains explains that through taking the sacrament, we show our willingness to follow the savior."
2010-07-046-baptism-of-the-holy-ghost,Baptism of the Holy Ghost,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-046-baptism-of-the-holy-ghost-192x108-thumb.jpg,1:23,(D&C 49:11-14) Elder Bednar teaches about the baptism of the Holy Ghost.
2010-12-14-a-mighty-change-conversion,A Mighty Change:  Conversion,http://media.ldscdn.org/images/videos/youth/strength-of-youth-media-2011/2010-12-14-a-mighty-change-conversion-192x108-thumb.jpg,2:47,Alejandra expresses gratitude for the changes in her life that resulted from her baptism and the joy she feels when serving others.
2012-06-2320-baptism-for-dead,Baptism For Dead,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-2320-baptism-for-dead-144x108-thumb.jpg,1:24,(1 Corinthians 15:29) President James E. Faust talks about the importance of baptisms for the dead.
2012-05-1030-ye-must-be-born-again,"""Ye Must Be Born Again""",http://media.ldscdn.org/images/videos/scripture-and-lesson-support/welcome-to-seminary-the-new-testament/2012-05-1030-ye-must-be-born-again-192x108-thumb.jpg,9:49,Elder Ballard teaches a group of seminary students about the importance of baptism and the authority of the priesthood.
2010-07-124-the-dead-awaited-the-atonement,The Dead Awaited the Atonement,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-124-the-dead-awaited-the-atonement-144x108-thumb.jpg,0:34,(D&C 138:18-37) Elder Nelson teaches that the dead waited the Atonement.
2011-03-34-welfare-the-labor-of-his-hands,Welfare: The Labor of His Hands,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-03-34-welfare-the-labor-of-his-hands-192x108-thumb.jpg,3:37,The Welfare Department provides food and other supplies for the needy through the efforts of service missionaries and volunteers.
2011-05-13-melissas-ramp,Melissa’s Ramp,http://media.ldscdn.org/thumbnails/2011-05-13-melissas-ramp-138x81.jpg,3:30,"Members of The Church of Jesus Christ of Latter-day Saints seek opportunities to serve their fellowmen in their wards, communities, and beyond."
2011-05-36-deseret-transportation,Deseret Transportation,http://media.ldscdn.org/thumbnails/2011-05-36-deseret-transportation-138x81.jpg,2:04,Deseret Transportation delivers goods to those in need.
2011-09-0020-silvia-h-allred,Charity Never Faileth,http://media.ldscdn.org/images/videos/general-relief-society-meeting/2011-general-relief-society-meeting/2011-09-0020-silvia-h-allred-192x108-thumb.jpg,12:52,"Plead for a desire to be filled with the gift of charity, the pure love of Christ."
2011-05-12-the-miracle-of-the-roof,The Miracle of The Roof,http://media.ldscdn.org/thumbnails/2011-05-12-the-miracle-of-the-roof-138x81.jpg,3:54,A group of 11 men from The Church of Jesus Christ of Latter-day Saints assist a man by restoring his roof.
2011-05-42-madera-vineyard-relief-society,Madera Vineyard Relief Society,http://media.ldscdn.org/thumbnails/2011-05-42-madera-vineyard-relief-society-138x81.jpg,3:01,Sisters volunteering at the Madera vineyard explain Relief Society's mission to serve.
2011-04-4030-bishop-h-david-burton,The Sanctifying Work of Welfare,http://media.ldscdn.org/images/videos/general-conference/april-2011-general-conference/2011-04-4030-bishop-h-david-burton-192x108-thumb.jpg,14:34,"The work of caring for one another and being “kind to the poor” is a sanctifying work, commanded of the Father."
2012-08-1620-chastity,Chastity,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1620-chastity-144x108-thumb.jpg,2:04,(Jacob 2:28) Elder Richard G. Scott teaches about chastity.
2011-03-055-no-other-gods-before-me,No Other Gods before Me,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-055-no-other-gods-before-me-144x108-thumb.jpg,2:09,(Joshua 23-24) A young man relates the dangers of carbon monoxide to that of Idolatry.
2013-04-2080-elder-david-a-bednar-eng,We Believe in Being Chaste,http://media.ldscdn.org/images/videos/general-conference/april-2013-general-conference/2013-04-2080-elder-david-a-bednar-192x108-thumb.jpg,15:47,Obedience to the law of chastity will increase our happiness in mortality and make possible our progress in eternity.
2011-03-0040-elaine-s-dalton,Guardians of Virtue,http://media.ldscdn.org/images/videos/general-young-women-meeting/2011-general-young-women-meeting/2011-03-0040-elaine-s-dalton-192x108-thumb.jpg,15:05,Prepare now so that you may qualify to receive all the blessings that await you in the Lord’s holy temples.
2011-03-0002-guardians-of-virtue,Guardians of Virtue,http://media.ldscdn.org/images/videos/general-young-women-meeting/2011-general-young-women-meeting/2011-03-0002-guardians-of-virtue-192x108-thumb.jpg,4:09,A Young Women choir from stakes in Salt Lake City sings “Guardians of Virtue.”
2013-04-1130-we-believe-in-being-chaste-eng,We Believe in Being Chaste,http://media.ldscdn.org/images/videos/general-conference-highlights/april-2013-general-conference-highlights/2013-03-1130-we-believe-in-being-chaste-192x108-thumb.jpg,1:17,"Quote given by Elder David A. Bednar in the Saturday afternoon on April 6, 2013."
2012-10-010-standards-sexual-purity-and-modesty-true-confidence-eng,Standards: Sexual Purity and Modesty - True Confidence,http://media.ldscdn.org/images/videos/youth/strength-of-youth-media-2013/2012-10-010-standards-sexual-purity-and-modesty-true-confidence-192x108-thumb.jpg,3:58,Two young women share their secret for confidence and self-worth: the companionship of the Holy Ghost.
2012-06-2070-natural-affection,Natural Affection,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-2070-natural-affection-144x108-thumb.jpg,2:02,(Romans 1:24-27) President Boyd K. Packer warns against Satan's influence in perverting the sacred powers of procreation.
2012-06-2220-flee-fornication,Flee Fornication,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-2220-flee-fornication-144x108-thumb.jpg,1:18,(1 Corinthians 6:9-11 and 18-20) Elder Dallin H. Oaks talks about how we should flee fornication.
2012-08-2350-unchastity-most-abominable,Unchastity Most Abominable,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-2350-chastity-most-abominable-192x108-thumb.jpg,2:08,(Alma 39:1–11) President Boyd K. Packer speaks about chastity and the abomination of immorality.
2001-08-01-standing-up-chastity-eng,Standing Up: Chastity,http://media.ldscdn.org/images/videos/news-and-public-affairs/2004-standing-up/2001-08-01-standing-up-chastity-192x108-thumb.jpg,25:34,A discussion on the change in society's view on chastity and the dangers involved in that change of view.
2010-12-15-guardians-of-virtue-young-women-song-eng,Guardians of Virtue:  Young Women Song,http://media.ldscdn.org/images/videos/youth/strength-of-youth-media-2011/2010-12-15-guardians-of-virtue-young-women-song-192x108-thumb.jpg,3:54,"The “Guardians of Virtue"" song shares how young women can make righteous choices, bless others, and become who God wants them to be."
2013-12-009-what-shall-we-give-christmas-music-video,What Shall We Give? - Christmas Music Video,http://media.ldscdn.org/images/videos/mormon-channel/mormon-channel-videos-2013/2013-00-009-what-shall-we-give-christmas-music-video-192x108-thumb.jpg,5:10,"In the midst of the holiday hustle and bustle, the Mormon Tabernacle Choir shares this modern take on the age-old question ""What Shall We Give?"" to the babe in the manger, to Christ the King of Kings."
2012-00-0120-o-come-emmanuel-christmas-version,"O Come, Emmanuel - Christmas Version",http://media.ldscdn.org/images/videos/mormon-channel/mormon-channel-videos/2012-00-0120-oh-come-emmanuel-192x108-thumb.jpg,5:27,"O Come, Emmanuel featuring the Piano Guys."
2014-00-1460-he-is-the-gift,He Is The Gift,http://media.ldscdn.org/images/videos/missionary/our-people-2014/2014-00-1460-he-is-the-gift-192x108-thumb.jpg,2:43,"The first gift of Christmas was a simple gift given by a father to all his children, to us. He gave us his son, the Christ. He is the gift. This Christmas season, how will you share the gift? http://www.christmas.mormon.org"
2012-11-2500-the-nativity,The Nativity,http://media.ldscdn.org/images/videos/missionary/our-people-2012/2012-11-2500-the-nativity-192x108-thumb.jpg,2:58,"The Christmas season is a time to celebrate the priceless gift of our our Lord and Savior, Jesus Christ. His birth is more than the symbol of a holiday. He is the Son of God and the Redeemer of all mankind. mormon.org/Christmas"
2011-05-01-they-gave-up-their-christmas,They Gave Up Their Christmas,http://media.ldscdn.org/images/videos/welfare/welfare-media-library/2011-05-01-they-gave-up-their-christmas-192x108-thumb.jpg,4:45,"Just as the wise men of old gave the Christ child gifts, members of a congregation in California offer service in a vineyard on Christmas day."
2011-05-16-madera-volunteers,Madera Volunteers,http://media.ldscdn.org/images/videos/welfare/welfare-media-library/2011-05-16-madera-volunteers-192x108-thumb.jpg,5:18,"Each year, volunteers from The Church of Jesus Christ of Latter-day Saints harvest over 300,000 pounds of raisins from the Madera vineyard. These raisins are donated to the poor and needy all over the world."
1996-06-02-lesson-3-luke-ii,Lesson 3: Luke II,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-presentations-cur/1996-06-02-lesson-3-luke-ii-144x108-thumb.jpg,5:53,This segment portrays the account of Jesus's birth.
2012-03-1010-arise-and-shine-forth-eng,Arise and Shine Forth,http://media.ldscdn.org/images/videos/youth/april-2012-general-conference-youth-highlights/2012-03-1010-arise-and-shine-forth-192x108-thumb.jpg,0:59,"Statement by Ann M. Dibb in the general Young Women meeting on March 24, 2012."
2013-04-4060-president-thomas-s-monson-eng,Obedience Brings Blessings,http://media.ldscdn.org/images/videos/general-conference/april-2013-general-conference/2013-04-4060-president-thomas-s-monson-192x108-thumb.jpg,21:03,A knowledge of truth and the answers to our greatest questions come to us as we are obedient to the commandments of God.
2011-03-10-god-gave-them-knowledge-eng,God Gave Them Knowledge,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-10-god-gave-them-knowledge-192x108-thumb.jpg,13:49,Daniel shows obedience to the commandments of the Lord by not eating the King's wine and meat (Daniel 1-2).
2012-10-4050-elder-jeffrey-r-holland-eng,The First Great Commandment,http://media.ldscdn.org/images/videos/general-conference/october-2012-general-conference/2012-10-4050-elder-jeffrey-r-holland-192x108-thumb.jpg,19:48,We have a life of devoted discipleship to give in demonstrating our love of the Lord.
2003-08-023-pillars-of-gods-plan,Pillars of God's Plan,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2003-08-023-pillars-of-gods-plan-144x108-thumb.jpg,0:44,"(2 Nephi 2: 14–29) Elder Russell M. Nelson tells of the importance of the Creation, the Fall of Adam, and the Atonement in God's plan."
2011-03-011-the-creation,The Creation,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-011-the-creation-144x108-thumb.jpg,5:17,(Genesis 1; Moses 2) Elder Nelson explains the creation and its importance.
2012-08-1265-the-creation-the-fall-and-the-atonement,"The Creation, the Fall, and the Atonement",http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1265-the-creation-the-fall-and-the-atonement-144x108-thumb.jpg,0:48,(2 Nephi 2) Elder Russell M. Nelson speaks about the doctrine of Heavenly Father's plan of redemption.
2012-06-1660-jesus-was-god-the-creator,Jesus was God The Creator,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1660-jesus-was-god-the-creator-144x108-thumb.jpg,1:40,(John 1:1-3) President Gordon B. Hinckley speaks of the beautiful creations of Jesus Christ.
2015-04-1010-he-lives-celebrate-easter-because-jesus-christ-lives,He Lives - Celebrate Easter Because Jesus Christ Lives,http://media.ldscdn.org/images/videos/missionary/easter-2015/2015-04-1010-he-lives-celebrate-easter-because-jesus-christ-lives-192x108-thumb.jpg,2:26,"Because of the Resurrection, Jesus Christ lives. Because of Him, you can overcome sin and experience everlasting joy. Learn more about how you can discover, embrace, and share the joy of the Resurrection at helives.mormon.org."
2011-04-5060-elder-c-scott-grow,The Miracle of the Atonement,http://media.ldscdn.org/images/videos/general-conference/april-2011-general-conference/2011-04-5060-elder-c-scott-grow-192x108-thumb.jpg,10:24,"There is no sin or transgression, pain or sorrow, which is outside of the healing power of His Atonement."
2011-04-1041-i-know-that-my-redeemer-lives,I Know That My Redeemer Lives,http://media.ldscdn.org/images/videos/general-conference/april-2011-general-conference/2011-04-1041-i-know-that-my-redeemer-lives-192x108-thumb.jpg,4:54,The choir and congregation sing “I Know That My Redeemer Lives.”
